timestamp,coin_name,symbol,price_usd,volume_24h,market_cap
2022-05-21 08:38:15.981919638,BonfimCoin,BFC,0.0449020309825182,442503.212127337,13470609.2947555
2022-10-08 10:58:05.589711796,BonfimCoin,BFC,0.0174723827560068,561226.946978868,5241714.82680207
2023-12-27 09:16:16.987539752,BonfimCoin,BFC,0.01,643460.250735103,3000000
2022-06-18 23:05:06.366127322,BonfimCoin,BFC,,636093.884876073,12820776.4274979
2022-02-14 10:27:49.425388508,BonfimCoin,BFC,0.469139634985386,543217.851677142,140741890.495616
2024-10-06 16:44:49.397787952,BonfimCoin,BFC,0.01,618078.472857639,3000000
2022-05-12 10:42:51.459429188,BonfimCoin,BFC,0.0452481685328818,547192.264884857,13574450.5598645
2023-03-28 00:56:54.596291928,BonfimCoin,BFC,0.01,388617.526738462,3000000
2023-03-27 18:06:56.024320488,BonfimCoin,BFC,0.01,488927.347347129,3000000
2023-02-23 05:35:02.226044520,BonfimCoin,BFC,,464941.059947059,3000000
2023-05-16 05:59:43.151663032,BonfimCoin,BFC,0.01,557773.289980959,3000000
2023-03-05 08:56:29.827796560,BonfimCoin,BFC,0.01,628037.044502545,3000000
2024-02-14 22:12:08.510570208,BonfimCoin,BFC,0.01,486560.902644689,3000000
2024-08-26 03:39:50.087801760,BonfimCoin,BFC,0.01,501953.704884298,0
2024-02-04 14:06:51.128222568,BonfimCoin,BFC,0.01,623348.552481462,3000000
2022-04-13 01:52:14.150683014,BonfimCoin,BFC,0.0407654245131056,573059.70507474,12229627.3539317
2022-12-26 17:40:41.784835696,BonfimCoin,BFC,0.01,365822.364883114,3000000
2023-09-24 06:11:50.654213088,BonfimCoin,BFC,0.009944731243897,372677.640423142,3000000
2022-03-30 23:33:19.839996800,BonfimCoin,BFC,0.0433075978520992,515122.231239441,12992279.3556298
2022-05-13 09:18:55.966719334,BonfimCoin,BFC,0.0448780245545885,628825.608026821,13463407.3663766
INVALID_DATE,BonfimCoin,BFC,0.01,633566.664143594,3000000
2023-11-21 15:28:30.106202128,BonfimCoin,BFC,0.01,642863.302412028,3000000
2022-04-09 15:20:59.089181784,BonfimCoin,BFC,0.044034370459563,427926.323858804,13210311.1378689
2022-12-04 19:00:59.545190904,BonfimCoin,BFC,0.0178619652772565,602641.344842607,5358589.58317698
2022-07-12 23:09:15.203104062,BonfimCoin,BFC,0.0249523984371792,498584.498414511,7485719.53115377
2023-05-26 06:43:29.764195288,BonfimCoin,BFC,0.01,431988.409507012,3000000
2022-10-21 12:13:55.504710096,BonfimCoin,BFC,0.0137358554700384,480088.576501634,4120756.64101154
2022-07-15 13:42:06.746534930,BonfimCoin,BFC,0.0242994403098287,532210.008105862,7289832.09294862
2024-07-07 18:24:43.949678992,BonfimCoin,BFC,0.01,487811.082614907,3000000
2024-04-15 02:34:48.185763712,BonfimCoin,BFC,0.01,413064.553287522,3000000
2022-01-05 08:35:47.370947418,BonfimCoin,BFC,0.441085455303119,405387.60706384,132325636.590936
2023-03-31 09:22:00.866417328,BonfimCoin,BFC,0.01,495687.48969541,3000000
2022-11-23 08:07:20.072801456,BonfimCoin,BFC,0.0145670298854083,678964.169342284,4370108.9656225
2022-01-02 10:09:52.859857197,BonfimCoin,BFC,0.43497756156864,532788.104079868,130493268.470592
2023-08-28 12:57:09.284585696,BonfimCoin,BFC,0.0102166140600039,419978.854184174,3000000
2024-05-02 18:44:51.845836912,BonfimCoin,BFC,0.01,364130.898641935,3000000
2023-03-20 03:12:11.174623496,BonfimCoin,BFC,0.01,510434.016411451,3000000
2022-11-14 00:12:43.791275824,BonfimCoin,BFC,0.0159741336064059,517148.231533387,4792240.08192177
2023-01-10 01:25:39.174783496,BonfimCoin,BFC,0.01,593344.603014915,3000000
2024-12-24 06:06:43.064061280,BonfimCoin,BFC,0.00955764593282093,440502.767205593,3000000
2024-05-09 11:03:32.188243760,BonfimCoin,BFC,0.01,482267.438948748,3000000
2024-10-04 07:58:52.030640608,BonfimCoin,BFC,,692050.452475057,3000000
2024-08-18 04:52:02.270445408,BonfimCoin,BFC,0.01,436782.020656958,3000000
2024-05-15 07:23:49.012580256,BonfimCoin,BFC,0.01,593043.047075995,3000000
2024-06-13 10:27:32.145042896,BonfimCoin,BFC,0.01,377159.307383531,3000000
2022-02-24 21:42:19.994799896,BonfimCoin,BFC,0.481397915709269,525859.192010321,144419374.712781
2024-06-08 03:15:40.266805344,BonfimCoin,BFC,0.01,560395.35940002,3000000
2023-07-26 23:22:11.090621816,BonfimCoin,BFC,,466262.311950602,3000000
2023-10-29 23:59:37.535550712,BonfimCoin,BFC,0.01,596511.236328553,3000000
2023-11-12 21:13:50.968619376,BonfimCoin,BFC,0.01,418520.102888947,3000000
2024-12-29 11:12:26.150923024,BonfimCoin,BFC,0.01,506963.629189168,0
2024-07-27 07:46:56.624332480,BonfimCoin,BFC,0.01,560019.031619536,3000000
2023-12-05 07:27:21.560831216,BonfimCoin,BFC,0.01,453404.764066625,3000000
2023-07-21 00:24:13.277065544,BonfimCoin,BFC,0.01,640748.435786843,3000000
2022-11-17 23:52:23.798875976,BonfimCoin,BFC,0.0158075454257095,565243.336969487,4742263.62771286
2022-09-16 22:17:35.109102184,BonfimCoin,BFC,0.0284154492142495,578219.323509697,0
2022-12-29 19:15:49.482989660,BonfimCoin,BFC,0.01,664231.407661874,3000000
2022-11-08 23:50:50.485009700,BonfimCoin,BFC,0.0161749128519652,364952.994342991,4852473.85558957
2024-12-03 03:56:56.540330800,BonfimCoin,BFC,0.526642538904919,413687.482625579,3000000
INVALID_DATE,BonfimCoin,BFC,0.01,444090.596591623,3000000
2024-10-13 09:35:01.938038768,BonfimCoin,BFC,0.01,430181.798105266,3000000
2023-09-03 13:29:43.691673832,BonfimCoin,BFC,0.01,422808.467342971,3000000
2024-01-22 21:15:36.378727576,BonfimCoin,BFC,0.01,566041.755036398,3000000
2023-10-13 17:27:54.537490752,BonfimCoin,BFC,0.01,616612.93016599,3000000
2022-11-25 12:09:27.659353188,BonfimCoin,BFC,0.0161697077714041,375402.154873812,4850912.33142125
2023-05-29 03:03:15.483909680,BonfimCoin,BFC,0.01,609190.027065298,3000000
2022-01-21 08:49:03.994879897,BonfimCoin,BFC,0.413991711406396,449224.940503096,124197513.421919
2024-11-27 10:14:20.705214112,BonfimCoin,BFC,0.01,599064.282335213,3000000
2023-06-14 10:06:30.679813600,BonfimCoin,BFC,0.01,463112.750979449,3000000
2023-08-30 02:47:47.529350584,BonfimCoin,BFC,0.01,414539.981409973,3000000
2023-08-06 23:45:06.606132120,BonfimCoin,BFC,0.01,586982.186385099,3000000
2022-12-09 18:19:48.455769116,BonfimCoin,BFC,0.0171151138666766,483899.721141249,5134534.160003
2022-08-23 01:43:30.556211124,BonfimCoin,BFC,0.0291481479232209,485818.452546051,8744444.37696627
2022-06-11 05:32:40.527210544,BonfimCoin,BFC,0.0470225831777587,436042.980301414,14106774.9533276
2022-04-23 14:41:21.313626272,BonfimCoin,BFC,0.044581404593635,482515.567897012,13374421.3780905
2022-01-23 15:28:52.570651413,BonfimCoin,BFC,0.428879845881104,577104.453008048,128663953.764331
2022-04-16 20:48:04.377687554,BonfimCoin,BFC,0.0413248930945834,523555.102894622,12397467.928375
2022-07-12 17:53:53.224664494,BonfimCoin,BFC,0.025110568345781,635467.615124382,7533170.5037343
2022-02-20 11:31:56.030320606,BonfimCoin,BFC,0.470646076932993,554822.07904984,141193823.079898
2024-04-15 10:59:23.351267024,BonfimCoin,BFC,0.01,367570.458160591,3000000
2022-05-02 04:43:42.868457370,BonfimCoin,BFC,0.0426676910650312,507956.777087597,12800307.3195094
2023-05-19 16:30:58.213164264,BonfimCoin,BFC,0.01,648795.073735768,3000000
2024-05-17 17:44:22.973259472,BonfimCoin,BFC,0.01,456965.067824148,3000000
2023-12-25 04:42:37.203144064,BonfimCoin,BFC,0.01,772422.974719271,3000000
2024-10-30 03:09:01.090821824,BonfimCoin,BFC,0.01,565305.944462249,3000000
2022-05-22 23:31:58.622372448,BonfimCoin,BFC,0.0489563070144787,401561.51286611,14686892.1043436
2023-12-08 07:27:52.665453312,BonfimCoin,BFC,0.01,475856.342894773,3000000
2022-09-19 23:52:42.807256144,BonfimCoin,BFC,0.027746379409871,559498.343762506,8323913.82296132
2024-08-18 04:20:30.072601456,BonfimCoin,BFC,0.01,549644.370636498,3000000
2024-08-09 23:14:15.881117616,BonfimCoin,BFC,0.01,393908.406879191,3000000
2022-12-07 04:18:29.110182204,BonfimCoin,BFC,0.015531862565699,438657.745414356,4659558.76970971
2023-09-04 23:08:04.353687072,BonfimCoin,BFC,0.01,619040.908932634,3000000
2024-07-22 18:27:19.472789456,BonfimCoin,BFC,0.01,513616.21517893,3000000
2023-04-14 00:49:20.123202464,BonfimCoin,BFC,0.01,615696.078360097,3000000
2024-08-10 22:21:52.586251728,BonfimCoin,BFC,0.01,550878.513812258,3000000
2023-11-24 15:29:01.210824216,BonfimCoin,BFC,0.01,476154.079636588,3000000
2022-12-25 06:59:16.727134544,BonfimCoin,BFC,0.01,1045024.47857767,3000000
2023-09-25 03:44:50.765815320,BonfimCoin,BFC,0.01,587279.59891485,3000000
2024-10-26 19:46:59.216384336,BonfimCoin,BFC,0.01,462427.430109784,3000000
2023-10-15 04:09:19.595191904,BonfimCoin,BFC,0.01,605830.051023154,3000000
2024-06-01 22:30:48.276965536,BonfimCoin,BFC,0.01,501850.159244924,3000000
2022-07-24 21:36:43.028060562,BonfimCoin,BFC,0.0246537619299643,637263.064259699,7396128.57898931
2022-06-23 13:27:47.913358268,BonfimCoin,BFC,0.0550264452935293,568732.636575035,16507933.5880588
2022-09-22 06:00:59.185183704,BonfimCoin,BFC,0.0397253512921651,510527.228670757,11917605.3876495
2023-08-05 14:38:18.141962840,BonfimCoin,BFC,0.01,562171.380882537,3000000
2022-12-22 22:44:51.557831156,BonfimCoin,BFC,0.0156405276353229,649845.680030086,4843294.20521096
2024-09-26 01:49:33.443468864,BonfimCoin,BFC,0.01,481602.789948385,3000000
2023-02-21 05:13:40.024400488,BonfimCoin,BFC,0.01,637774.973435174,3000000
2023-12-31 21:01:17.545550912,BonfimCoin,BFC,0.01,615976.903265462,3000000
2024-09-05 19:06:38.239964800,BonfimCoin,BFC,0.652799379381154,636313.491967787,3000000
2022-05-23 04:15:48.402968060,BonfimCoin,BFC,0.0494595901488814,,14837877.0446644
2024-07-02 13:19:00.862817264,BonfimCoin,BFC,0.01,489533.263762096,3000000
2022-12-08 22:21:24.937698756,BonfimCoin,BFC,0.0161595318793844,371990.24939131,4847859.56381533
2024-01-03 12:05:41.286825736,BonfimCoin,BFC,,557379.344307151,3000000
2024-11-25 01:28:23.338066768,BonfimCoin,BFC,0.01,499664.475246915,3000000
2024-08-01 20:14:10.481009616,BonfimCoin,BFC,0.01,609457.549535664,3000000
2023-07-21 22:28:45.586511728,BonfimCoin,BFC,0.01,582874.277136115,3000000
2023-02-07 10:37:07.580551612,BonfimCoin,BFC,0.01,440420.384930944,3000000
2022-09-06 14:43:49.924598492,BonfimCoin,BFC,0.028120010651352,505221.756046721,8436003.19540562
2024-02-23 01:12:13.910678216,BonfimCoin,BFC,0.01,621229.601231115,3000000
2022-07-01 16:59:25.511310226,BonfimCoin,BFC,0.0355005739057546,503695.747685294,10650172.1717264
2024-09-10 20:31:35.941918832,BonfimCoin,BFC,0.01,415146.036778516,3000000
2022-08-06 12:21:48.986179724,BonfimCoin,BFC,0.0263489148586122,546831.319760536,7904674.45758366
2024-02-20 05:55:32.586651736,BonfimCoin,BFC,0.01,489715.641196468,3000000
2022-06-10 19:01:56.570331406,BonfimCoin,BFC,0.0475995147548798,536356.203124274,14279854.426464
2023-11-24 01:49:04.066881336,BonfimCoin,BFC,0.01,385925.710489265,3000000
2023-10-27 16:16:44.564091280,BonfimCoin,BFC,0.01,412609.001699194,3000000
2023-02-18 13:37:44.085281704,BonfimCoin,BFC,0.01,443572.123541468,3000000
2022-10-12 10:37:45.597311948,BonfimCoin,BFC,0.0147518379865744,437248.24855488,4425551.39597233
2024-07-18 08:16:55.508310160,BonfimCoin,BFC,0.01,525148.31305584,3000000
2024-01-28 23:54:19.577191544,BonfimCoin,BFC,0.01,476817.527329516,3000000
2023-06-27 21:53:04.551691032,BonfimCoin,BFC,0.01,401444.499163714,3000000
2023-12-19 02:35:26.202524048,BonfimCoin,BFC,0.01,528592.536993673,3000000
2022-10-19 17:07:55.281505632,BonfimCoin,BFC,0.0129294451012289,504877.995826002,3878833.53036868
2023-04-12 02:34:06.712934256,BonfimCoin,BFC,0.01,432723.896330277,3000000
2023-04-29 18:12:38.175163504,BonfimCoin,BFC,0.01,544031.037924046,3000000
2022-01-30 17:46:44.672093442,BonfimCoin,BFC,0.419599911751913,616803.539454528,125879973.525574
2022-07-26 15:39:38.855577112,BonfimCoin,BFC,0.0234155727140798,561228.473290973,7145550.50168593
INVALID_DATE,BonfimCoin,BFC,0.01,496824.935088507,3000000
2024-03-20 09:30:47.916958336,BonfimCoin,BFC,0.01,548934.935375429,3000000
2024-08-24 16:26:52.832256640,BonfimCoin,BFC,0.01,417453.04654867,3000000
2022-07-01 08:34:50.345806916,BonfimCoin,BFC,1.84893521746245,540063.313385524,11092985.2651593
2024-08-16 20:48:18.201964032,BonfimCoin,BFC,0.01,524693.530738828,3000000
2023-07-28 05:19:46.367727352,BonfimCoin,BFC,0.01,407843.958484525,3000000
2022-08-16 01:00:15.048300968,BonfimCoin,BFC,0.0266629698640484,583259.564227077,7998890.95921454
2022-11-24 15:07:59.745594912,BonfimCoin,BFC,0.0162809245805883,607059.612820995,4884277.3741765
2023-12-17 22:43:59.716794336,BonfimCoin,BFC,0.01,545423.434604088,3000000
2024-08-21 08:01:46.562131248,BonfimCoin,BFC,0.01,642768.419232472,3000000
2022-09-28 20:13:30.736214724,BonfimCoin,BFC,0.0358875559786421,497691.924241184,10766266.7935927
2024-07-16 06:52:28.910978224,BonfimCoin,BFC,0.01,565633.846000758,3000000
2024-04-03 14:38:04.317686352,BonfimCoin,BFC,0.01,437462.801624112,3000000
2024-11-23 00:35:28.938578768,BonfimCoin,BFC,0.01,383086.001627313,3000000
2023-08-09 00:38:01.005620112,BonfimCoin,BFC,0.01,376167.592064188,3000000
2023-08-13 01:20:45.408908176,BonfimCoin,BFC,0.01,384009.329729924,3000000
2022-11-24 20:23:21.724034480,BonfimCoin,BFC,0.0165992562803726,395594.679461193,4979776.88411181
2024-08-11 12:33:21.928038560,BonfimCoin,BFC,0.01,510713.620998155,3000000
2023-10-25 11:43:04.779695592,BonfimCoin,BFC,0.01,461871.176360427,3000000
2023-08-25 22:55:49.938998784,BonfimCoin,BFC,0.01,406224.692594199,3000000
2023-03-11 23:09:01.378827576,BonfimCoin,BFC,0.00964985260182481,506571.466878707,3000000
2023-05-02 14:00:51.697033944,BonfimCoin,BFC,0.01,457300.481518185,3000000
2023-06-06 21:17:54.621492432,BonfimCoin,BFC,0.01,495243.473409769,3000000
2024-01-07 23:19:09.646992944,BonfimCoin,BFC,0.01,559235.570817859,3000000
2024-08-15 21:40:41.496829936,BonfimCoin,BFC,0.01,651748.596888007,3000000
2023-12-28 23:38:27.430148600,BonfimCoin,BFC,0.01,684903.975385031,3000000
2024-06-02 01:40:01.464029280,BonfimCoin,BFC,0.01,500009.409869529,3000000
2022-01-30 07:47:32.913058261,BonfimCoin,BFC,0.41349209428212,480574.272056217,124047628.284636
2023-11-09 23:51:00.853217064,BonfimCoin,BFC,0.01,611973.568111742,3000000
2022-02-19 23:58:07.677753555,BonfimCoin,BFC,0.461748506927,492522.368468372,138524552.0781
2024-06-21 21:52:12.710654208,BonfimCoin,BFC,0.01,490734.627166006,3000000
2022-06-28 03:50:29.460589212,BonfimCoin,BFC,0.0448903156397558,394408.58858766,13467094.6919267
2023-01-03 11:13:07.623752476,BonfimCoin,BFC,0.01,634365.564677142,3000000
2022-06-11 14:28:47.890557812,BonfimCoin,BFC,0.0474112772630287,581891.638701518,14223383.1789086
2022-11-17 12:18:35.446308928,BonfimCoin,BFC,0.0160403770168166,481548.027025319,4812113.10504501
2023-01-20 12:08:37.546350928,BonfimCoin,BFC,0.01,522178.947205962,3000000
2024-11-09 10:42:46.275325504,BonfimCoin,BFC,0.01,478809.392070952,3000000
2023-03-19 08:48:24.250085000,BonfimCoin,BFC,0.01,459274.080772852,3000000
2022-12-25 15:55:24.090481808,BonfimCoin,BFC,0.01,624433.26054984,3000000
2022-04-14 15:11:20.197603952,BonfimCoin,BFC,0.0416842945652644,483055.363388846,12505288.3695793
2022-02-15 21:40:46.680933618,BonfimCoin,BFC,0.46275937456014,419107.661475638,138827812.368042
2023-01-14 11:36:03.139262784,BonfimCoin,BFC,0.01,581660.318497415,3000000
2024-12-02 00:37:02.252445056,BonfimCoin,BFC,0.01,446984.732498179,3000000
2023-02-02 00:16:02.515250304,BonfimCoin,BFC,0.01,477103.98320522,3000000
2023-04-18 22:33:32.440248808,BonfimCoin,BFC,0.01,560383.281873752,3000000
2022-05-04 09:17:22.652853058,BonfimCoin,BFC,0.0396387142754681,572694.108679838,11891614.2826404
2022-04-19 05:34:01.744834896,BonfimCoin,BFC,0.0427076742748622,522508.961612341,12812302.2824587
2024-11-30 07:37:10.820616416,BonfimCoin,BFC,0.01,563317.87548501,3000000
2024-11-22 15:39:21.575231504,BonfimCoin,BFC,0.01,396762.374011808,3000000
2024-09-20 16:00:00.576011520,BonfimCoin,BFC,0.01,355749.668978726,3000000
2022-09-22 03:23:18.195963920,BonfimCoin,BFC,0.0406605279289799,549191.498666937,12198158.378694
2023-04-16 06:57:36.501130024,BonfimCoin,BFC,0.01,637777.794870014,3000000
2024-03-27 10:45:35.622712456,BonfimCoin,BFC,0.01,370900.162642062,3000000
2023-02-14 17:07:17.264745296,BonfimCoin,BFC,0.01,500646.608127482,3000000
2022-11-13 18:57:21.812836256,BonfimCoin,BFC,0.0157573539154421,432082.86503705,4727206.17463265
2023-09-04 16:49:37.979559592,BonfimCoin,BFC,0.01,625698.171712888,3000000
2024-12-29 17:30:52.525050496,BonfimCoin,BFC,0.01,619462.187142584,3000000
2023-03-29 01:39:07.894957896,BonfimCoin,BFC,0.01,441421.551206184,3000000
2022-09-19 06:32:00.278405568,BonfimCoin,BFC,0.0283472753051446,437054.270507198,8504182.59154338
2022-08-14 05:22:42.627252544,BonfimCoin,BFC,0.0261221228498119,424434.737815648,7836636.85494357
2022-01-29 06:33:47.416548331,BonfimCoin,BFC,0.440336231965024,539666.747794956,132100869.589507
2023-07-04 00:31:47.750155000,BonfimCoin,BFC,1.0708279357702,446108.356036067,3000000
2023-05-30 16:22:21.530830616,BonfimCoin,BFC,0.01,403046.11604254,3000000
2024-06-18 05:34:03.472869456,BonfimCoin,BFC,0.01,540451.890699029,3000000
2023-02-16 19:03:16.059921200,BonfimCoin,BFC,0.01,438665.113892109,3000000
2022-12-31 13:18:45.310506212,BonfimCoin,BFC,0.01,518551.852318661,3000000
2023-12-28 06:17:44.901298024,BonfimCoin,BFC,0.01,485432.260570319,3000000
2022-11-22 12:40:28.752575052,BonfimCoin,BFC,0.0152457025366429,613634.049639646,4573710.76099288
2022-04-29 01:02:26.378927578,BonfimCoin,BFC,0.0426080397989975,541611.035262354,12782411.9396993
2024-12-20 14:20:06.024120480,BonfimCoin,BFC,0.01,473405.622632029,3000000
2024-03-14 18:25:53.071061424,BonfimCoin,BFC,0.01,508131.922204476,3000000
2023-05-24 16:52:51.519430392,BonfimCoin,BFC,0.01,642326.947858044,3000000
2023-03-08 17:53:08.295765912,BonfimCoin,BFC,0.01,476520.394626152,3000000
2022-02-08 05:42:57.435548711,BonfimCoin,BFC,0.461509857059081,572448.435081462,138452957.117724
2022-07-22 08:06:55.880317606,BonfimCoin,BFC,0.0245999425823812,530182.399510484,7379982.77471437
2024-12-23 11:11:23.941678832,BonfimCoin,BFC,0.01,593979.295120639,3000000
2023-11-04 21:22:58.755575112,BonfimCoin,BFC,0.01,449899.385708252,3000000
2023-03-01 08:13:45.424508488,BonfimCoin,BFC,,582303.241002652,3000000
2023-01-01 19:47:52.785455708,BonfimCoin,BFC,0.01,523713.735152536,3000000
2024-04-05 18:08:39.706394128,BonfimCoin,BFC,0.01,546948.847475162,3000000
2023-08-15 10:06:42.776055520,BonfimCoin,BFC,0.01,470627.167717963,3000000
2024-06-27 21:53:14.919898400,BonfimCoin,BFC,0.01,414107.988606142,3000000
2022-07-13 11:14:35.753515070,BonfimCoin,BFC,0.0255223604606052,445165.879448476,7656708.13818158
2023-01-13 09:50:45.444908900,BonfimCoin,BFC,0.01,611314.509227956,3000000
2023-08-25 01:22:49.827396552,BonfimCoin,BFC,0.01,535655.651137079,3000000
2022-08-02 23:44:25.133302668,BonfimCoin,BFC,0.0251678512703633,482206.841417377,7550355.381109
2022-06-12 02:02:36.243124862,BonfimCoin,BFC,0.0454957904595108,490041.186780948,13648737.1378533
2022-09-14 07:13:11.367827356,BonfimCoin,BFC,0.0274910824529183,582562.847035946,8247324.73587549
2022-09-11 22:58:46.198523972,BonfimCoin,BFC,0.0269638249363863,446501.916270424,8089147.48091591
2022-10-04 08:09:12.395047900,BonfimCoin,BFC,0.0215976853664488,421222.475995886,6479305.60993465
2022-11-07 09:28:40.042400848,BonfimCoin,BFC,0.014954284717193,553541.99580888,4486285.41515793
2022-12-29 01:55:06.954139084,BonfimCoin,BFC,0.01,414484.650270742,3000000
2024-03-18 23:20:55.057101144,BonfimCoin,BFC,0.01,626471.592405692,3000000
2023-11-09 07:33:22.720054400,BonfimCoin,BFC,0.01,390072.952814588,3000000
2023-09-05 20:09:32.267445352,BonfimCoin,BFC,0.01,449319.958222174,3000000
2024-07-15 21:24:49.349786992,BonfimCoin,BFC,0.01,652172.237070081,3000000
2024-05-29 01:28:49.258585168,BonfimCoin,BFC,0.01,360505.069090104,3000000
2023-11-13 08:47:39.321186424,BonfimCoin,BFC,0.01,595818.870387033,3000000
2022-04-04 16:33:42.376447529,BonfimCoin,BFC,0.0464274354376177,399415.441768623,13928230.6312853
2022-09-11 21:24:09.604992100,BonfimCoin,BFC,0.0271017658847,601187.39470425,8091525.73272062
2022-04-13 08:42:12.722654453,BonfimCoin,BFC,0.0418140948047706,492956.787502722,12544228.4414312
2024-03-07 04:34:12.617052344,BonfimCoin,BFC,0.01,353147.509546385,3000000
INVALID_DATE,BonfimCoin,BFC,0.01,600355.528500103,3000000
2022-07-28 04:27:12.704654094,BonfimCoin,BFC,0.0246534230469969,356482.674834788,7396026.9140991
2023-12-14 12:12:44.655293104,BonfimCoin,BFC,0.01,584275.471525871,3000000
2022-06-27 04:42:52.755455110,BonfimCoin,BFC,0.0460620708195195,624509.659948995,13818621.2458559
2022-07-30 16:53:55.456709136,BonfimCoin,BFC,0.0251528023501161,436395.28272513,7545840.70503486
2022-03-14 13:20:51.457029141,BonfimCoin,BFC,0.448691730287172,812999.607721529,134607519.086152
2023-10-17 03:59:09.598991984,BonfimCoin,BFC,0.00958604048712565,526774.565199226,3000000
2024-07-12 00:22:50.331406624,BonfimCoin,BFC,0.01,534474.939289542,3000000
2024-08-16 10:17:34.245084896,BonfimCoin,BFC,0.01,400606.534250608,3000000
2024-09-24 08:49:42.011640240,BonfimCoin,BFC,0.01,377680.153695015,3000000
2023-06-14 01:10:23.316466328,BonfimCoin,BFC,0.01,402588.203316722,3000000
2022-06-29 21:21:53.090261806,BonfimCoin,BFC,0.03950116319494,426349.457395382,11850348.958482
2022-04-15 06:25:53.935078702,BonfimCoin,BFC,0.0427175641472691,382285.376235034,12815269.2441808
2022-11-18 17:13:06.327726556,BonfimCoin,BFC,0.0157221801117477,629180.201255284,4716654.03352433
2022-07-23 15:07:35.553111062,BonfimCoin,BFC,0.0257391848774467,375802.508471453,7721755.46323403
2023-02-07 10:05:35.382707656,BonfimCoin,BFC,0.01,471853.084921627,3000000
2024-06-04 16:44:25.205304112,BonfimCoin,BFC,0.01,401304.563686338,3000000
2023-07-15 21:24:38.981579632,BonfimCoin,BFC,0.01,515221.246948814,3000000
2024-05-06 20:30:40.644812896,BonfimCoin,BFC,0.01,481200.142545636,3000000
2023-03-02 11:02:07.514550288,BonfimCoin,BFC,0.01,428401.494100053,3000000
2024-10-21 20:28:10.305806112,BonfimCoin,BFC,0.01,594860.750718068,3000000
2022-03-18 23:31:15.421508430,BonfimCoin,BFC,0.0382426304449367,407382.996097861,11472789.133481
2024-12-03 19:43:02.475649520,BonfimCoin,BFC,0.01,556356.035758466,0
2022-09-15 17:54:36.425528512,BonfimCoin,BFC,0.0292020785471426,470621.476956754,8760623.56414279
2023-10-18 06:15:59.491189824,BonfimCoin,BFC,0.01,485652.598137136,3000000
2023-04-24 22:34:34.649492992,BonfimCoin,BFC,0.01,387190.523301143,3000000
2023-06-13 22:01:10.129402592,BonfimCoin,BFC,0.01,,3000000
2022-08-30 03:29:50.459809196,BonfimCoin,BFC,0.0281070880888263,409781.975372406,8432126.42664791
2024-03-20 18:26:55.280305608,BonfimCoin,BFC,0.01,642908.314175806,3000000
2023-03-02 05:15:13.338266768,BonfimCoin,BFC,0.01,619610.859315689,3000000
2022-10-15 05:22:54.723494472,BonfimCoin,BFC,0.0137443688209385,379153.053279423,4123310.64628156
2022-08-15 07:39:32.519450388,BonfimCoin,BFC,0.0276666744830387,532117.42974034,8387522.08826587
2022-09-11 21:24:09.604992100,BonfimCoin,BFC,0.026971752442402,601187.39470425,8091525.73272062
INVALID_DATE,BonfimCoin,BFC,0.457554928695324,412813.830788366,137266478.608597
2023-05-09 13:09:30.611412232,BonfimCoin,BFC,0.01,480520.360324447,3000000
2024-08-24 08:33:49.864597296,BonfimCoin,BFC,0.01,406706.832813216,3000000
2023-01-07 02:28:12.465849316,BonfimCoin,BFC,0.01,521553.511793855,3000000
2023-09-15 22:59:27.671353424,BonfimCoin,BFC,0.01,462665.490704732,3000000
2022-01-10 14:44:34.853497070,BonfimCoin,BFC,0.435997216006917,387591.332722269,130799164.802075
2024-08-16 23:57:31.389027776,BonfimCoin,BFC,0.01,607885.325787231,3000000
2024-06-16 07:18:50.062601248,BonfimCoin,BFC,0.01,467756.575123579,3000000
2022-09-03 21:01:45.194103884,BonfimCoin,BFC,0.027154203786703,865780.138683938,8146261.13601091
2022-03-27 02:31:20.821616432,BonfimCoin,BFC,0.0482118962577497,463419.426434599,14463568.8773249
2023-08-26 23:38:03.237664752,BonfimCoin,BFC,0.01,404185.60784582,3000000
2024-08-09 00:06:39.175983520,BonfimCoin,BFC,0.0102714631677511,559161.495462768,3000000
2023-09-21 12:29:45.923718472,BonfimCoin,BFC,0.01,538167.315250997,3000000
2023-07-08 13:19:52.703854080,BonfimCoin,BFC,0.01,528869.622951879,3000000
2022-03-02 11:12:38.247164943,BonfimCoin,BFC,0.47833871070704,532213.220342083,143501613.212112
2023-07-14 03:21:43.154063080,BonfimCoin,BFC,0.01,620140.320410576,3000000
2024-02-04 13:35:18.930378608,BonfimCoin,BFC,0.01,538621.22518142,3000000
2023-06-20 09:04:28.493369864,BonfimCoin,BFC,0.01,603267.068099854,3000000
2022-10-07 19:11:59.654393088,BonfimCoin,BFC,0.0180919975642464,669317.202198506,5427599.26927395
2022-10-16 00:49:46.043720876,BonfimCoin,BFC,0.0133776272466784,381548.338170824,4013288.17400352
2024-04-04 12:11:04.429288584,BonfimCoin,BFC,0.01,440785.779818783,3000000
2024-07-20 16:31:20.677613552,BonfimCoin,BFC,0.01,653291.019494102,3000000
2022-10-29 16:17:05.300506012,BonfimCoin,BFC,0.0149593214402075,414720.620105523,4487796.43206227
2022-08-09 17:37:42.069241384,BonfimCoin,BFC,0.0268661644041391,488748.051039231,8059849.32124175
2023-01-03 09:06:58.832376648,BonfimCoin,BFC,0.01,547164.336024951,3000000
